elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
89,11.296666666666667,11.5,0.277482281716629,10.785469444444443,11.788777777777778,12.212222222222223,11.033,0.775085600609123,10.960922222222223,13.730222222222222,-0.9155555555555556,-0.5329999999999995,0.7236287820405783,-2.279077777777778,0.38723611111111017,102.8996,103.384,0.6323698759428709,101.7354,103.9096
90,11.407888888888888,11.5,0.18301581932569866,11.085355555555555,11.730422222222222,11.546555555555555,11.589,0.12588631457601282,11.319597222222223,11.772563888888891,-0.1386666666666668,-0.0890000000000004,0.23806126662409113,-0.5557972222222222,0.277144444444444,102.9952,104.27,1.0674790583425977,100.87440000000001,104.6052
91,11.574555555555555,11.5,0.17432242724897817,11.277777777777779,11.90788888888889,11.046,11.007,0.13821199497712042,10.829044444444444,11.320241666666666,0.5285555555555557,0.4900000000000002,0.1496984108049611,0.25206388888888875,0.808566666666667,102.99360000000001,103.384,0.8323759126740737,101.422,104.379325
92,11.241222222222222,11.099,0.2537302689525158,10.77748888888889,11.733347222222223,10.767222222222223,10.087,0.3533049429544531,10.259880555555554,11.473011111111111,0.4739999999999998,0.4670000000000005,0.3232719873075577,-0.1318527777777775,1.1256749999999995,103.19699999999997,103.113,0.8592294222150467,101.86448999999999,104.72113
93,10.740777777777778,10.597,0.2517313260081612,10.31488888888889,11.229999999999999,10.100333333333333,10.085,0.328993287672155,9.505105555555557,10.688236111111111,0.6404444444444441,0.4939999999999998,0.2724240521641414,0.12725833333333308,1.1463999999999994,103.64020000000001,103.828,0.5287083695195283,102.73723,104.46867999999999
94,10.46288888888889,10.5,0.2561933105014239,9.96577777777778,10.915233333333331,9.655111111111111,9.583,0.20473664957455065,9.288994444444445,10.022719444444444,0.8077777777777777,0.5,0.20593936390340314,0.4521111111111111,1.1989055555555557,104.11619999999998,104.132,0.4588802022314754,103.242,104.80939999999998
95,10.018333333333333,10.0,0.2373435156991748,9.618694444444444,10.452222222222222,9.544333333333334,9.505,0.2700395032830074,9.017555555555557,10.023697222222223,0.4739999999999998,0.0,0.28381640192208774,0.008305555555555115,1.0466833333333334,104.74499999999998,104.512,0.7216234475126221,103.5462,105.94120000000001
96,9.907222222222222,10.0,0.23515525473006235,9.455,10.348888888888888,9.155111111111111,9.5,0.16020953679170405,8.850419444444444,9.435038888888888,0.7521111111111112,0.5,0.26299875604080797,0.3021444444444442,1.278177777777778,104.644,104.132,0.8601809693314529,103.2508,106.03719999999998
97,9.684777777777777,10.0,0.18376130182762293,9.351444444444446,9.975111111111111,9.099333333333334,9.082,0.18835663572654468,8.774191666666665,9.466333333333333,0.5854444444444442,0.4670000000000005,0.20463416619740862,0.24894444444444447,0.9671499999999996,104.36880000000001,104.132,0.9631785608079135,102.6792,105.8652
98,9.184666666666667,9.5,0.20495744815828368,8.792772222222222,9.518072222222223,8.653666666666666,8.5,0.264155993475236,8.22958888888889,9.196222222222222,0.5310000000000001,0.9220000000000006,0.2928416333485084,-0.07879999999999975,1.0831805555555558,103.65540000000001,104.048,0.8334425955037346,101.97380000000001,104.75508999999998
99,8.74,8.593,0.1472779873421536,8.459219444444447,9.010333333333334,8.542555555555555,8.584,0.22944595775664514,8.143775000000002,8.965333333333334,0.19744444444444464,0.0670000000000001,0.18465990594657392,-0.14759166666666626,0.5160138888888892,104.0444,104.512,0.9079425422349153,102.2458,105.57459999999999
100,8.517555555555555,8.5,0.14033918347971489,8.252888888888888,8.747294444444444,8.264555555555555,8.078,0.1395172342113164,8.04655,8.573777777777778,0.25300000000000034,0.0,0.11946791759017707,0.03486666666666712,0.47777777777777825,103.58220000000001,104.512,1.2983902495012798,101.01379999999999,105.43879999999999
101,8.07288888888889,8.0,0.15323551630346713,7.777777777777778,8.348,7.9864444444444445,7.582,0.21734707977430878,7.646613888888889,8.404708333333332,0.0864444444444445,-0.016,0.15469675633235846,-0.18644444444444444,0.35318888888888894,104.0452,104.71,1.2601384606462893,101.531,105.6816
102,7.628444444444445,7.59,0.14092818414504518,7.360666666666668,7.867999999999999,7.541333333333333,7.105,0.2116310993739394,7.160191666666667,7.968111111111112,0.0871111111111111,0.0660000000000007,0.17854943638826726,-0.2490194444444444,0.4023694444444443,104.4136,105.148,1.3858339222287779,101.6296,106.3084
103,7.294888888888888,7.5,0.18799050245250604,6.951486111111111,7.625622222222221,7.040666666666667,6.604,0.2553675999634862,6.582597222222222,7.4861249999999995,0.2542222222222221,0.4269999999999996,0.23166563415703825,-0.14522500000000002,0.741222222222222,104.24720000000002,104.976,1.120278242223779,102.0634,105.9224
104,7.072777777777778,7.0,0.2311387136294386,6.666666666666667,7.479008333333334,7.542,7.105,0.5931700149760325,6.726552777777778,8.816858333333334,-0.4692222222222221,-0.016,0.6557881767126099,-1.8009611111111103,0.3854416666666666,104.8312,104.976,0.6566062290292416,103.6754,105.9372
105,7.295,7.089,0.2389517617521253,6.8882416666666675,7.744286111111112,7.709444444444445,7.002,0.7578798298013697,6.701827777777778,9.328899999999999,-0.4144444444444443,-0.0019999999999997,0.8173111931325504,-2.052205555555555,0.7519055555555554,99.9688,105.438,5.485150338869482,89.0104,106.2796
106,7.9063333333333325,7.59,0.21977349450943554,7.519936111111112,8.3509,8.877555555555556,8.58,0.6775576873987088,7.799225,10.105483333333334,-0.9712222222222224,-0.9329999999999998,0.7016437798677906,-2.5033472222222217,0.08808333333333308,95.91799999999999,102.937,6.696244746124503,83.04219999999998,105.8682
107,9.184666666666667,9.0,0.32278075634502545,8.621444444444444,9.851333333333335,10.101555555555557,10.586,0.6342607050537725,8.906555555555556,11.231638888888888,-0.9168888888888888,-0.9309999999999992,0.7217881815410568,-2.323933333333333,0.37895277777777786,93.0738,101.036,6.29639475731946,80.2206,102.4612
108,11.073777777777778,11.07,0.46902303241767523,10.184888888888889,12.01057222222222,11.769777777777778,12.508,0.7251816396557672,10.401575000000001,13.117836111111112,-0.6960000000000002,-2.032,0.7280597312186838,-1.9109777777777777,0.7533111111111107,78.437,74.166,6.706224243193779,69.8144,92.08879999999999
109,12.85211111111111,12.573,0.6392128936878465,11.687016666666668,14.1276,14.716222222222221,14.5,1.008501801047499,13.042911111111112,16.723252777777777,-1.8641111111111113,-2.0950000000000006,0.8296676115644218,-3.3217472222222217,-0.29256388888888907,71.70139999999999,64.108,8.448988410454827,60.44839999999999,89.39139999999999
110,14.463666666666667,14.074,0.7118676140968909,13.255152777777779,15.777983333333333,16.606555555555556,15.511,1.1311961971381237,14.712000000000002,18.900333333333332,-2.142888888888889,-2.0109999999999992,0.9032709456384432,-3.877258333333333,-0.561941666666667,64.84479999999999,58.815,10.172703138301047,50.83800000000001,85.6858
111,15.853111111111112,15.5,0.6758121954040117,14.733555555555556,17.22243333333333,17.939999999999998,16.615,1.1095705125057271,16.200555555555557,20.157333333333334,-2.0868888888888883,-1.6039999999999992,0.7103377218002332,-3.4160555555555545,-0.850661111111111,59.528800000000004,51.677,11.438755130694947,44.1674,81.94299999999998
112,15.130777777777777,15.5,0.4319376812618078,14.319413888888889,15.897333333333332,18.384111111111114,17.5,1.3613037913506592,16.105749999999997,20.95647222222222,-3.2533333333333334,-2.5,1.1095925177990142,-5.472063888888888,-1.3710694444444447,58.37239999999999,48.554,10.201713055168725,44.2524,79.61019999999999
113,14.686,14.5,0.5925476070888033,13.652666666666667,15.833333333333334,14.93677777777778,13.093,0.9820155404090806,13.173019444444444,16.734619444444444,-0.25077777777777793,0.907,1.299402477826911,-2.666091666666666,2.191105555555555,66.4506,60.753,8.146821788894119,55.7174,83.03819999999999
114,12.796555555555555,12.573,0.5399721986441913,11.799111111111111,13.777777777777779,12.157111111111112,11.088,0.6386325983529282,11.129661111111112,13.347627777777776,0.6394444444444449,0.9120000000000008,0.6975740922637041,-0.5151138888888885,1.957377777777778,71.19739999999999,66.995,7.56238078649839,61.514599999999994,86.50719999999998
115,10.740333333333332,11.07,0.3853517152478298,10.019536111111112,11.404444444444444,10.933111111111112,9.608,0.7330257393624736,9.72386111111111,12.361291666666666,-0.19277777777777796,0.4169999999999998,0.6547347167996486,-1.4569722222222221,1.034419444444444,75.2106,71.535,6.970779085582902,65.10301500000001,89.4948
116,9.517666666666665,10.0,0.34799129938037887,8.870808333333335,10.081644444444445,9.487555555555556,8.584,0.511951769405606,8.610772222222222,10.474444444444446,0.0301111111111112,0.4160000000000003,0.4090101005423692,-0.7061222222222215,0.777488888888889,77.8878,73.768,6.608915557033543,68.4856,91.5376
117,8.684000000000001,9.0,0.29480940170444586,8.102494444444446,9.174111111111111,8.598,8.083,0.32655529564089314,8.009944444444445,9.243236111111111,0.08600000000000022,-0.0330000000000003,0.2636647703260926,-0.3869083333333333,0.5746583333333334,82.43960000000001,79.246,5.194658829990667,75.4284,93.0918
118,7.906,8.066,0.26792868039420076,7.3626055555555565,8.396222222222223,7.652444444444445,7.105,0.30999059623331543,7.113197222222223,8.237922222222222,0.2535555555555555,0.4189999999999996,0.26933406100928464,-0.18605277777777787,0.7116749999999984,89.7454,87.092,3.8986187759256468,84.1442,97.66701499999999
119,7.461555555555555,7.5,0.23975676975212887,7.019555555555556,7.913455555555555,7.263333333333332,7.075,0.19609450669398043,6.886861111111112,7.631444444444444,0.1982222222222222,-0.016,0.16732733868559838,-0.08337499999999995,0.524736111111111,94.14280000000001,92.557,2.871401598522921,89.608985,99.82419999999999
120,6.961222222222222,7.064,0.2378763554744926,6.535933333333333,7.395999999999999,6.261666666666667,6.079,0.29357731330756626,5.769152777777777,6.844777777777777,0.6995555555555556,0.5,0.2299124900618054,0.3227555555555555,1.1324583333333333,102.3538,100.751,1.7870632725228257,99.87320000000001,105.69980500000001
121,6.238555555555555,6.563,0.32045640677317616,5.63911111111111,6.840333333333334,5.649444444444444,5.5,0.45272554572620094,4.844525,6.463033333333334,0.589111111111111,0.4829999999999996,0.3235382273671865,-0.005275000000000117,1.198013888888889,101.3694,101.555,2.3471977036457745,97.4306,105.48120000000002
122,5.516111111111111,5.561,0.21808640263057597,5.111111111111111,5.902572222222222,5.4832222222222216,5.102,0.23479777219377637,5.068975000000001,5.9719999999999995,0.03288888888888892,-0.0339999999999998,0.191623143206518,-0.27303888888888866,0.37919166666666665,103.3432,102.644,1.4107003367122295,100.95720000000001,105.9416
123,5.349333333333333,5.5,0.21903399025924922,4.971722222222222,5.784838888888888,4.704,4.498,0.22963249624853485,4.279630555555555,5.139302777777778,0.6453333333333334,0.9370000000000004,0.20784121877582953,0.24838611111111106,1.0237527777777777,102.8828,103.113,1.6378577288641398,99.82480000000001,105.26499999999999
124,4.792777777777777,4.5,0.31662077640196434,4.249511111111111,5.333333333333333,4.2028888888888885,3.997,0.4016372203744611,3.472544444444445,4.951963888888889,0.5898888888888889,1.0,0.4546339933410551,-0.2764777777777777,1.462208333333333,104.47179999999999,104.26,0.7434566833380405,103.1944,105.6962
125,4.626444444444444,4.559,0.26894413459092986,4.141777777777778,5.124277777777778,3.980222222222222,3.497,0.3588346020173337,3.3852555555555557,4.633777777777777,0.6462222222222223,0.5,0.31640461867053926,0.09766111111111121,1.2446194444444445,105.15180000000001,105.663,0.40589708055121443,104.3872,105.811
126,4.070777777777778,4.0,0.266601022012804,3.6350000000000002,4.617666666666667,3.813555555555556,3.497,0.28165064604888285,3.3691944444444446,4.354699999999999,0.25722222222222224,0.4409999999999998,0.2743693666988282,-0.21168611111111088,0.7553555555555556,105.9666,105.738,0.5204272859871965,105.173435,106.9356
127,3.6814444444444447,4.0,0.27304166913938205,3.1983333333333337,4.1730527777777775,3.257222222222222,2.598,0.2948213101834255,2.763497222222222,3.791697222222222,0.4242222222222223,0.443,0.28050375209303635,-0.07183888888888874,0.9284472222222221,104.98740000000001,105.207,0.5742379820248744,104.10439999999998,105.947685
128,3.181111111111111,3.5,0.27313511331108054,2.682905555555555,3.6853833333333332,2.867555555555556,2.535,0.2679623787395407,2.3979694444444446,3.3507361111111114,0.31355555555555553,0.056,0.26186171664062563,-0.10314444444444415,0.8560083333333333,106.73600000000002,107.546,0.5765504314455074,105.6704,107.6772
129,3.181111111111111,3.0,0.27313511331108054,2.744888888888889,3.7305499999999996,3.3133333333333335,3.0,0.31406293601407,2.857288888888889,3.9885194444444445,-0.1322222222222222,0.004,0.403579841260196,-0.8823861111111105,0.5863499999999998,103.8576,107.082,2.9554010489272002,97.8136,107.57504000000002
130,3.9041111111111113,3.5,0.32976870869530345,3.350613888888889,4.611111111111111,4.65,3.6,0.9522989434929441,3.4183194444444442,6.603663888888889,-0.7458888888888887,-0.0339999999999998,1.0230414139065442,-2.873816666666666,0.7478083333333332,98.921,106.147,7.294326699565905,84.092,107.0558
131,5.293555555555555,5.5,0.439123309406592,4.564555555555556,6.173444444444445,5.206777777777777,5.0,0.8839988967089926,3.944522222222222,6.942341666666666,0.08677777777777791,0.5609999999999999,0.9775736229418247,-1.6325638888888887,1.8225972222222222,96.9674,104.734,7.248443319775633,82.1594,105.242
132,7.73888888888889,7.565,0.7421612479112841,6.468208333333334,9.133805555555554,8.655333333333333,8.504,1.0198381679898476,6.845733333333334,10.482294444444443,-0.9164444444444446,-2.021,1.1019098585727205,-2.664172222222222,1.3547527777777775,82.7388,76.934,10.102668773150983,65.30260000000001,100.5798
133,8.905666666666667,8.566,0.592434853427409,7.750319444444444,10.007386111111112,9.600222222222222,10.085,0.9328887003070054,8.022777777777778,11.377641666666666,-0.6945555555555559,-2.085000000000001,0.9005133583917427,-2.137488888888889,1.2633777777777775,75.42580000000001,75.201,7.684028848201963,62.91836500000002,90.2464
134,10.128444444444446,9.568,0.747030103348347,8.819922222222223,11.5,11.990555555555554,11.59,1.15444887176993,9.998244444444444,14.102444444444444,-1.862111111111111,-1.59,1.0007025371713787,-3.5677861111111113,-0.01369444444444539,69.8712,67.567,8.658752608776854,54.8944,87.159045
135,11.017777777777777,11.07,0.7059288164023059,9.70438888888889,12.237833333333333,12.380333333333333,11.089,1.1735782769897465,10.491000000000001,14.709386111111112,-1.3625555555555553,-2.0939999999999994,0.9839957671418542,-2.9954833333333326,0.45734444444444416,66.91799999999999,63.196,9.643483431831052,51.032000000000004,85.684
136,11.907,11.571,0.7181057644169756,10.585286111111111,13.222222222222221,13.325555555555557,11.11,1.1914032006083217,11.267111111111111,15.589091666666668,-1.4185555555555551,-2.0969999999999995,0.9532126833782093,-3.1834722222222216,0.3387638888888868,63.846399999999996,56.594,10.317471650554705,48.7146,83.3168
137,12.073666666666666,12.5,0.7357685701964232,10.68552777777778,13.349961111111114,13.102666666666668,12.0,0.9747271128087309,11.498269444444444,15.057236111111107,-1.029,-1.5950000000000006,0.7341909379264587,-2.373738888888889,0.3089222222222213,63.530399999999986,53.532,10.64049094074141,47.782,82.8818
138,11.407,12.0,0.5634909542801513,10.196619444444446,12.294,11.545333333333334,11.589,0.6561073336987885,10.323819444444444,12.751333333333333,-0.13833333333333345,0.0,0.6514451029996482,-1.3614777777777778,1.0611666666666664,64.30239999999999,54.759,10.144257289718157,49.5818,83.98287499999998
139,9.739666666666666,9.568,0.4721491054505745,8.815,10.563169444444444,9.54288888888889,9.033,0.561715266058754,8.498841666666667,10.63803333333333,0.19677777777777775,0.918,0.6297829603605466,-0.9613916666666665,1.3902666666666665,69.8222,62.749,8.250281894577906,59.2522,86.06228499999999
140,8.127888888888888,8.5,0.4330989893406601,7.296666666666667,8.896222222222223,8.152111111111111,7.075,0.6807503916113543,6.938111111111112,9.517444444444443,-0.024222222222222218,0.4249999999999998,0.616927642474693,-1.166213888888889,1.1693972222222222,73.97,70.003,7.589089919087795,62.7472,89.4616
141,7.183222222222223,7.5,0.357229842669712,6.518666666666666,7.787238888888889,6.873444444444444,6.501,0.33319389213052275,6.324072222222222,7.5154555555555556,0.3097777777777778,0.4290000000000002,0.35407554819156956,-0.3179055555555554,0.9713277777777777,76.884,73.212,6.743233386143475,67.55699999999999,90.659
142,6.349444444444444,6.563,0.3380641421350849,5.7010000000000005,6.958444444444444,5.761111111111111,5.5,0.3250487332883266,5.225555555555555,6.392883333333334,0.5883333333333334,0.4320000000000004,0.3131078976256517,0.04511111111111098,1.1833333333333333,81.2952,77.509,5.710898260343989,74.31899999999999,93.034
143,5.682555555555556,6.0,0.25764602715478063,5.138111111111112,6.111111111111111,5.483,5.076,0.27110319888272155,5.046088888888889,6.0188,0.1995555555555558,0.4240000000000004,0.2120672790983973,-0.17350555555555527,0.6327055555555556,84.3422,81.019,5.176491103054269,77.1952,94.7252
144,5.460333333333334,5.5,0.23761675492738765,4.987280555555556,5.888888888888889,5.261111111111111,5.102,0.08260354519639186,5.105777777777778,5.416444444444444,0.19922222222222238,0.0,0.22649403829398262,-0.24813888888888874,0.6405166666666668,85.693,82.087,4.695120498986154,80.1156,95.15119999999999
145,5.126777777777778,5.06,0.24162377652606135,4.693608333333333,5.611111111111111,4.592888888888888,4.999,0.1892388587975851,4.207441666666667,4.919555555555555,0.5338888888888891,0.5,0.2252940944906139,0.12942222222222274,0.9594888888888892,98.87519999999999,101.036,3.650290582953637,91.55440000000002,103.4144
146,4.570888888888889,4.559,0.29003100621813044,4.068558333333334,5.222222222222222,3.9803333333333333,3.997,0.2854363618508802,3.4819583333333335,4.510222222222223,0.5905555555555556,0.4660000000000002,0.2685020748477204,0.14553611111111123,1.080463888888889,102.96199999999999,104.132,1.28065795589611,100.5668,104.7384
147,4.348777777777777,4.0,0.2026226499471491,4.0087777777777776,4.742222222222221,4.25911111111111,4.1,0.14247226284092057,4.028777777777778,4.523377777777777,0.08966666666666676,0.0599999999999996,0.18440625441309377,-0.24169166666666647,0.4343472222222223,104.0078,103.619,0.5192988927390462,103.1498,104.8658
148,4.459888888888888,4.5,0.1917521870398559,4.128666666666667,4.806555555555556,3.703,3.561,0.0893030110230208,3.568747222222222,3.886558333333333,0.7568888888888889,0.5030000000000001,0.2436754697705561,0.2608222222222225,1.206025,104.10119999999999,104.048,0.6394534697693007,102.9612,105.1602
149,4.46,4.5,0.1520527138126044,4.231161111111112,4.784497222222221,4.092444444444443,4.034,0.061555555555555586,4.013666666666667,4.220627777777778,0.36755555555555575,0.4370000000000003,0.18869788545531888,0.060463888888889386,0.7595638888888889,104.29839999999999,104.132,0.4988771993186285,103.55019999999999,105.1568
150,4.293111111111111,4.5,0.1427164481337075,4.024111111111112,4.562166666666667,3.758555555555555,3.6,0.0830348171804908,3.604216666666667,3.911777777777778,0.5345555555555557,0.5,0.13407389246969487,0.2988777777777779,0.770386111111111,105.4878,105.154,0.7436330008814812,104.20440000000002,106.77299999999998
151,4.0151111111111115,4.0,0.1636576240241638,3.739777777777778,4.342208333333334,3.702888888888889,3.573,0.13791406789539926,3.4439611111111117,3.969136111111111,0.31222222222222235,0.439,0.1611280355095304,0.005586111111111393,0.5992388888888889,105.2328,104.512,1.3665486233573974,103.05639999999998,107.71027499999998
152,4.015333333333333,4.0,0.16614944745285457,3.731,4.339944444444445,3.8701111111111106,3.561,0.2236332218191979,3.5552027777777777,4.32811111111111,0.14522222222222225,0.439,0.31902210728767944,-0.4837861111111109,0.6181111111111112,104.17280000000001,106.615,2.1574263231915953,99.8152,106.917
153,4.682555555555556,4.5,0.23812071583262548,4.277777777777778,5.152705555555555,5.596111111111111,5.102,0.9264645079914833,4.304352777777778,7.542244444444444,-0.9135555555555557,-0.5339999999999998,0.9566276576122195,-2.9891499999999995,0.6555166666666664,96.8178,103.384,6.761795422814861,83.25443000000001,104.23140000000001
154,6.2942222222222215,6.0,0.38115492540500356,5.602419444444445,7.062555555555556,6.987555555555556,7.533,0.8419983523194342,5.417888888888889,8.559536111111111,-0.6933333333333332,-1.5330000000000004,0.8841692271404961,-2.3254694444444444,0.9349583333333319,91.0522,89.904,6.610804280872334,79.6082,101.58239999999998
155,8.57311111111111,9.0,0.38497144354572455,7.863333333333334,9.229966666666666,9.268333333333334,9.608,1.0788739757522914,7.287666666666667,11.389636111111109,-0.6952222222222224,-1.0860000000000003,1.1019369030355617,-2.657544444444444,1.2540555555555553,80.83900000000001,82.619,6.944787620942773,67.8756,93.47820000000002
