elapsed_hour,temperature_in_C_mean,temperature_in_C_median,temperature_in_C_sem,temperature_in_C_ci_lower,temperature_in_C_ci_upper,temperature_out_C_mean,temperature_out_C_median,temperature_out_C_sem,temperature_out_C_ci_lower,temperature_out_C_ci_upper,temperature_diff_C_mean,temperature_diff_C_median,temperature_diff_C_sem,temperature_diff_C_ci_lower,temperature_diff_C_ci_upper,humidity_perc_RH_mean,humidity_perc_RH_median,humidity_perc_RH_sem,humidity_perc_RH_ci_lower,humidity_perc_RH_ci_upper
921,15.4622,15.532,0.19227386717908396,15.1446,15.784199999999998,15.8,16.0,0.12247448713915889,15.6,16.0,-0.3378,-0.405,0.10487726159659204,-0.46419999999999995,-0.12898500000000002,100.8554,100.462,0.7582174885875431,99.5248,102.186
922,16.163,16.096,0.2535986987348322,15.744695,16.6724,16.5,16.5,0.15811388300841897,16.2,16.8,-0.337,-0.401,0.2006546784901862,-0.7538,-0.01850500000000009,100.3536,101.036,0.8326518239936784,98.69528,101.6604
923,17.063799999999997,17.097,0.16933499343018268,16.746199999999998,17.364600000000003,16.9,17.0,0.09999999999999999,16.7,17.0,0.16379999999999997,0.101,0.20083411064856485,-0.1714,0.4901999999999999,100.1728,100.962,0.8917061960085269,98.61840000000001,101.56479999999999
924,17.4644,17.578,0.11378119352511627,17.234,17.5948,17.2,17.0,0.12247448713915889,17.0,17.4,0.2644,0.102,0.13298932287969586,0.038,0.48484999999999995,100.1642,101.036,0.7462467688372254,98.92985,101.27301999999999
925,17.4644,17.578,0.11378119352511627,17.2292,17.5956,17.2,17.0,0.19999999999999998,17.0,17.6,0.2644,0.532,0.2039268496299592,-0.13119999999999998,0.5864,100.36999999999999,100.962,0.7843436109257222,99.0384,101.7016
926,17.5644,17.598,0.1691926712360791,17.24718,17.8728,17.3,17.5,0.12247448713915889,17.1,17.5,0.2644,0.102,0.13298932287969586,0.038000000000000006,0.48679999999999995,100.1738,100.462,0.8114683234729496,98.746,101.6762
927,17.6644,17.578,0.10957262431830293,17.5332,17.8856,17.5,17.5,0.0,17.5,17.5,0.1644,0.078,0.10957262431830314,0.03320000000000001,0.38082,99.875,99.96,0.6987292751846036,98.6456,101.0386
928,17.6644,17.578,0.10957262431830293,17.53398,17.8856,17.3,17.5,0.12247448713915889,17.1,17.5,0.36440000000000006,0.102,0.21063276098461037,0.038,0.7807999999999999,100.3624,100.962,0.7025533858718513,99.04299999999999,101.4944
929,17.2642,17.077,0.13749487263167282,17.032899999999998,17.487365,16.6,16.5,0.09999999999999999,16.5,16.8,0.6642,0.577,0.2037519079665268,0.333,0.99382,100.265,100.462,0.6433342055261796,99.1356,101.3654
930,16.7636,16.577,0.1373424916040189,16.5326,16.9946,16.1,16.0,0.09999999999999999,16.0,16.3,0.6636,0.577,0.20369820814135797,0.3324,0.9945999999999999,100.467,100.962,0.8064038070346627,99.220595,101.8708
931,16.2632,16.076,0.13728779989496553,16.0324,16.494,15.8,15.5,0.19999999999999998,15.5,16.2,0.46320000000000006,0.576,0.259572610265413,-0.0676,0.8858,100.9516,100.962,0.5361007927619563,100.01240000000003,101.89079999999998
932,15.962799999999998,16.076,0.1088620227627615,15.749389999999998,16.093200000000003,15.6,15.5,0.09999999999999999,15.5,15.8,0.36279999999999996,0.576,0.13943077135266804,0.1324,0.5932000000000001,101.1468,101.957,0.6952005034520614,99.80500000000002,102.2782
933,15.862799999999998,16.076,0.1394307713526682,15.632109999999997,16.093799999999998,15.5,15.5,0.15811388300841897,15.2,15.8,0.3628,0.576,0.2717368948081949,-0.1678,0.7932999999999999,100.86460000000001,100.962,0.601547969824518,99.8606,101.9084
934,15.662600000000001,15.596,0.10477289725878551,15.532599999999999,15.884,15.7,15.5,0.12247448713915889,15.5,15.9,-0.037399999999999996,0.076,0.11352250878129853,-0.259,0.09280000000000001,101.2574,101.957,0.8306767481999244,99.82226,102.59880000000001
935,15.762799999999999,15.596,0.13334519113938845,15.5364,15.9892,15.9,16.0,0.09999999999999999,15.7,16.0,-0.13720000000000004,-0.404,0.20842490254285834,-0.4637049999999999,0.26770499999999986,100.56099999999999,101.46,0.8983811551897105,98.82,101.9904
936,15.962799999999998,16.032,0.09823919787946142,15.767599999999998,16.0844,15.5,15.5,0.15811388300841897,15.2,15.8,0.4628,0.576,0.11358230495988361,0.23219999999999996,0.5925999999999999,100.7662,101.46,0.8286600871286124,99.33519999999999,102.1972
937,15.4626,15.576,0.10879963235232006,15.249385000000002,15.5928,15.1,15.0,0.09999999999999999,15.0,15.3,0.3626,0.576,0.13934618760482828,0.13240000000000002,0.5928,101.35659999999999,101.46,0.8408802292835766,99.91600000000001,102.75644500000001
938,15.3624,15.576,0.1394724345524951,15.13199,15.5928,15.1,15.0,0.09999999999999999,15.0,15.3,0.2624,0.576,0.21696211650885042,-0.1684,0.5928,101.0522,101.46,0.7969007717401208,99.71722499999998,102.3964
939,15.262199999999998,15.075,0.13708114385282918,15.031995,15.484409999999999,15.1,15.0,0.09999999999999999,15.0,15.3,0.16219999999999998,0.075,0.2034729466047022,-0.1684,0.49260000000000004,100.9642,100.962,0.7708479357175453,99.62480000000001,102.3036
940,15.162,15.075,0.10957965139568575,15.031799999999999,15.379000000000001,14.7,14.5,0.12247448713915889,14.5,14.9,0.4619999999999999,0.575,0.11361205921908114,0.2318,0.592005,101.4472,101.46,0.6692831538295285,100.3028,102.59160000000001
941,14.861799999999999,15.032,0.13127962522798436,14.64,15.0832,14.7,14.5,0.12247448713915889,14.5,14.9,0.1618,0.095,0.19535695534073005,-0.1686999999999999,0.47059999999999996,101.53979999999999,102.452,0.7108313724083944,100.099,102.58400000000002
942,14.661600000000002,14.575,0.1094114253631678,14.531600000000001,14.8784,14.1,14.0,0.24494897427831777,13.7,14.6,0.5616,0.596,0.2839909505600487,-0.055600000000000004,0.97,101.5436,101.46,0.6916777139680009,100.308,102.77919999999999
943,14.3614,14.575,0.13905955558680597,14.131200000000002,14.591,14.0,14.0,0.22360679774997896,13.6,14.4,0.36140000000000005,0.532,0.26737157664942623,-0.1512299999999998,0.7948,101.9332,101.957,0.7288430832490613,100.6756,103.001
944,14.261199999999999,14.095,0.13275594148662406,14.0358,14.482895000000001,14.6,14.5,0.09999999999999999,14.5,14.8,-0.3388,-0.405,0.20045982141067573,-0.668895,-0.0172,101.6414,102.452,0.8164963318962318,100.10679999999999,102.97760000000001
945,14.5614,14.594,0.1689602320074164,14.243300000000001,14.8702,14.7,14.5,0.12247448713915889,14.5,14.9,-0.1386,0.075,0.21316087821173937,-0.5684099999999999,0.09059999999999999,101.64359999999999,101.46,0.46349256736219796,100.884,102.447
946,15.062000000000001,15.095,0.16913219681657313,14.744399999999999,15.3714,15.1,15.0,0.09999999999999999,15.0,15.3,-0.03799999999999999,0.076,0.1136032569955633,-0.2682,0.092,101.45299999999999,101.46,0.763021952502024,100.0942,102.67699
947,15.362199999999998,15.097,0.20827635487495946,15.031995,15.76691,15.6,15.5,0.09999999999999999,15.5,15.8,-0.2378,-0.403,0.13300015037585483,-0.46820000000000006,-0.00780000000000001,101.15559999999999,101.46,1.056480411555274,99.1254,102.7972
948,15.962799999999998,16.076,0.1135823049598838,15.732800000000001,16.093200000000003,16.0,16.0,0.0,16.0,16.0,-0.0372,0.076,0.11358230495988361,-0.2672,0.0932,100.759,100.462,1.0377971381729678,99.17198499999999,102.5796
949,16.163,16.096,0.10493950638344017,16.036309999999997,16.3718,16.0,16.0,0.0,16.0,16.0,0.16299999999999998,0.096,0.10493950638343977,0.0364,0.38519999999999993,100.8536,100.962,0.6093213109681946,99.80499999999999,101.89079999999998
950,16.2632,16.099,0.13302496006389217,16.037,16.4894,16.0,16.0,0.15811388300841897,15.7,16.3,0.2632,0.099,0.1242804892169322,0.05929000000000009,0.48010999999999987,100.8778,100.962,1.0327397736119215,99.1608,102.67280000000001
951,16.2632,16.099,0.13302496006389217,16.037,16.485400000000002,16.4,16.5,0.18708286933869706,16.1,16.7,-0.13679999999999998,0.011,0.11329448353737263,-0.3276,0.0538,100.7676,101.957,1.1084449287177052,98.54240000000001,102.5026
952,16.163,16.076,0.10960976233894526,16.0324,16.380305000000003,15.9,16.0,0.09999999999999999,15.7,16.0,0.263,0.099,0.1329071104192699,0.037,0.4848,100.9494,100.962,1.1280015336869011,99.03200000000001,102.86680000000001
953,16.063,16.032,0.1623708717720024,15.767600000000002,16.3802,15.5,15.5,0.15811388300841897,15.2,15.8,0.5630000000000001,0.576,0.1720880588535997,0.23280000000000003,0.8844000000000001,100.96900000000001,100.962,0.979482720623493,99.29480000000001,102.69760000000001
954,15.5624,15.532,0.16234549577983381,15.340799999999998,15.866200000000001,15.2,15.0,0.12247448713915889,15.0,15.4,0.36239999999999994,0.532,0.13132425518539978,0.14079999999999998,0.584,101.1648,101.46,0.9289952314194088,99.57419999999999,102.72620000000002
955,15.162,15.075,0.10957965139568575,15.031799999999999,15.37911,14.7,14.5,0.12247448713915889,14.5,14.9,0.4619999999999999,0.575,0.11361205921908114,0.23159999999999997,0.5923999999999999,101.155,101.46,0.7028446485532921,99.9962,102.37507000000001
956,14.7618,14.575,0.1368369102252752,14.536000000000001,14.991800000000001,14.5,14.5,0.15811388300841897,14.2,14.8,0.2618,0.075,0.2703226590576528,-0.1686,0.6918,101.443,101.46,0.7909597334883752,100.10679999999999,102.7776
957,14.661600000000002,14.575,0.1094114253631678,14.531600000000001,14.8826,14.2,14.0,0.12247448713915889,14.0,14.4,0.46159999999999995,0.575,0.20256075631770334,0.1316,0.7914,101.06120000000001,100.462,0.8920413331230791,99.5248,102.59760000000001
958,14.4612,14.532,0.09826616915296942,14.265199999999998,14.582410000000001,14.2,14.0,0.12247448713915889,14.0,14.4,0.2612,0.094,0.12480480759970747,0.0484,0.48279999999999995,101.456,101.957,0.9233152224457245,99.8278,103.08420000000001
959,14.3614,14.575,0.13905955558680597,14.1316,14.591,14.1,14.0,0.09999999999999999,14.0,14.3,0.2614,0.575,0.21658153199199603,-0.1688,0.5906,101.64659999999999,101.957,0.7940621260329705,100.2186,102.95419999999999
960,14.261199999999999,14.074,0.13666104053460149,14.031500000000001,14.4904,14.1,14.0,0.09999999999999999,14.0,14.3,0.16119999999999995,0.074,0.20306708251215902,-0.16840999999999998,0.4908,101.652,101.957,0.7173108809993052,100.44500000000001,102.918
961,14.060999999999998,14.074,0.01711139970896598,14.031199999999998,14.090399999999999,14.1,14.0,0.09999999999999999,14.0,14.3,-0.03899999999999999,0.074,0.11332607819915061,-0.2604,0.09020500000000001,101.7404,101.957,0.8283182721635451,100.15040000000002,103.08419999999998
962,14.060999999999998,14.074,0.01711139970896598,14.031200000000002,14.090399999999999,14.0,14.0,0.15811388300841897,13.7,14.3,0.060999999999999985,0.094,0.16879810425475753,-0.25620000000000004,0.36979999999999996,101.73639999999999,101.46,0.587699719244447,100.6936,102.77759999999998
963,13.960999999999999,14.032,0.09819775964857858,13.7696,14.081805000000001,13.7,13.5,0.12247448713915889,13.5,13.9,0.261,0.094,0.12467076642100182,0.0524,0.4780049999999999,101.7474,101.957,0.6710241873434969,100.59819999999999,102.8966
964,13.7608,13.574,0.13663067005617735,13.5358,13.990200000000002,13.4,13.5,0.18708286933869706,13.1,13.7,0.36079999999999995,0.574,0.27134468854208293,-0.06928499999999992,0.7904,102.0346,101.957,0.8510415148510678,100.59259999999999,103.41049500000001
965,13.3602,13.509,0.12672781857192988,13.151809999999998,13.5766,13.0,13.0,0.15811388300841897,12.7,13.3,0.36019999999999996,0.573,0.13878018590562557,0.1306,0.5893999999999999,102.233,101.46,0.8031036670318493,100.9362,103.58520000000001
966,12.959799999999998,13.032,0.09809862384355854,12.764,13.080400000000001,12.8,12.5,0.19999999999999998,12.5,13.2,0.1598,0.092,0.1951751521070241,-0.1736,0.46840000000000004,102.3264,102.452,0.7492917055459782,100.98,103.57559999999998
967,12.859599999999997,13.073,0.1387388193693461,12.6296,13.0886,12.5,12.5,0.15811388300841897,12.2,12.8,0.35960000000000003,0.573,0.27110599403185465,-0.1742,0.7886,102.4238,102.452,0.6738140247872568,101.272,103.57560000000001
968,12.859599999999997,13.073,0.1387388193693461,12.6296,13.088600000000003,12.9,13.0,0.18708286933869706,12.6,13.2,-0.0404,0.073,0.25907230650920604,-0.5622,0.3806,102.4288,102.452,0.8150892834530469,100.93639999999999,103.78040000000001
969,13.0598,13.092,0.16908530391491758,12.7416,13.369399999999999,13.2,13.0,0.12247448713915889,13.0,13.4,-0.1402,0.074,0.21323658222734673,-0.5704,0.08879999999999999,102.022,101.957,0.641567299665437,100.96799999999999,103.06580000000001
970,13.560400000000001,13.532,0.2788179692917942,13.142599999999998,14.1578,13.8,13.5,0.19999999999999998,13.5,14.2,-0.23959999999999998,0.032,0.20940262653558095,-0.5732,0.06540000000000001,101.7418,102.452,0.8859671212861114,100.09100000000001,102.99560000000001
971,14.0608,14.032,0.2787400939943874,13.643,14.5826,14.3,14.0,0.19999999999999998,14.0,14.7,-0.2392,0.032,0.20944221160024068,-0.657,0.0744,101.6378,100.962,0.8396903834152202,100.2032,103.0058
972,14.3614,14.094,0.3041143863746009,14.0314,14.9666,14.7,14.5,0.19999999999999998,14.5,15.1,-0.3386,-0.406,0.1050026666328051,-0.4686,-0.129,101.7176,101.957,0.6668120874729242,100.4444,102.84819999999999
973,14.761600000000001,14.594,0.3464663908664159,14.2316,15.471200000000001,15.1,15.0,0.24494897427831783,14.7,15.6,-0.3384,-0.406,0.20079581668949179,-0.6724,-0.016300000000000092,101.643,101.957,0.6958042109674237,100.3698,102.8786
974,14.761600000000001,14.594,0.20430115026597392,14.535600000000002,15.171199999999999,14.9,15.0,0.09999999999999999,14.7,15.0,-0.13840000000000002,-0.406,0.2084681270602295,-0.46440000000000003,0.2712,101.73479999999999,101.957,0.3713133986270906,100.9906,102.336875
975,14.861799999999999,15.032,0.2637848365619223,14.431799999999999,15.2756,15.1,15.0,0.09999999999999999,15.0,15.3,-0.23820000000000002,0.032,0.2094574897204681,-0.6557999999999999,0.0756,101.3438,102.073,0.6558379677938737,100.099,102.453
976,14.761600000000001,15.032,0.20914315671329053,14.3442,15.0744,14.7,14.5,0.12247448713915889,14.5,14.9,0.06160000000000001,0.096,0.2877513857481837,-0.4726,0.48719999999999997,101.539,101.957,0.8617057502419255,100.01856000000001,102.877
977,14.3612,14.532,0.13121067029780772,14.139599999999998,14.581999999999999,13.8,14.0,0.25495097567963926,13.4,14.2,0.5612,0.594,0.287743357872949,-0.056400000000000006,0.9823999999999999,102.11800000000001,102.59,0.553347268900823,100.9812,102.78267000000001
978,13.7608,13.574,0.13663067005617735,13.535,13.990199999999998,13.2,13.0,0.25495097567963926,12.8,13.7,0.5608,0.594,0.2878331808530768,-0.06939999999999998,0.9823999999999999,102.0194,102.452,0.8139438924151967,100.479,103.1722
979,13.260200000000001,13.532,0.2038870765889784,12.852,13.581199999999999,12.7,13.0,0.3391164991562634,12.1,13.2,0.5601999999999999,0.593,0.28764551100269237,0.0264,0.9853999999999999,102.4076,102.946,0.699328292005979,101.13013,103.4822
980,12.7594,13.032,0.20395381830208548,12.363399999999999,13.080400000000001,11.7,12.0,0.3,11.2,12.2,1.0594,1.072,0.32982898599122545,0.4415000000000001,1.6806,101.8404,102.452,0.8754643682069521,100.3104,103.36280000000002
981,11.9582,12.032,0.24643790292891213,11.46628,12.36272,11.5,11.5,0.27386127875258304,11.1,12.0,0.45820000000000005,0.532,0.30484691240030626,-0.06367999999999954,0.978605,102.2246,102.452,0.7507127679745442,100.89200000000001,103.55720000000001
982,11.2578,11.507,0.20071806097110442,10.866600000000002,11.573199999999998,10.9,11.0,0.3316624790355399,10.4,11.5,0.35779999999999995,0.57,0.2704583886663529,-0.07139999999999999,0.7855999999999999,102.61959999999999,103.438,0.7834892851851919,101.2708,103.9596
983,10.657,10.533,0.19446156432570408,10.3312,10.9774,10.0,10.0,0.27386127875258304,9.6,10.5,0.6569999999999999,0.569,0.3465044011264503,0.035020000000000155,1.2772000000000001,102.32159999999999,103.438,0.8891220726087049,100.68460000000002,103.7182
984,10.056000000000001,10.069,0.015811388300841986,10.0272,10.079410000000001,9.7,9.5,0.33911649915626335,9.2,10.4,0.356,0.569,0.3524202037341219,-0.36889,0.8713999999999998,102.6114,102.946,0.8483392953294103,101.09020000000001,104.04679999999999
985,9.555,9.583,0.14895871911371955,9.2746,9.818415,9.1,9.0,0.3316624790355399,8.5,9.6,0.45499999999999996,0.086,0.29721826996333855,0.046400000000000004,1.0576,103.2828,103.438,0.6267246923490414,102.01480000000001,104.3608
986,8.954200000000002,9.033,0.09821680100675236,8.757585,9.0728,8.9,9.0,0.33166247903553997,8.3,9.6,0.054200000000000026,0.066,0.328536969000446,-0.5668,0.6689999999999999,102.7162,103.581,0.7906629749773288,101.17819999999999,103.94059999999999
987,8.754000000000001,8.584,0.11909450029283489,8.5534,8.956800000000001,8.6,8.5,0.3316624790355399,8.0,9.1,0.15400000000000005,0.033,0.37467786163583244,-0.3736,0.8792,103.30440000000002,103.929,1.0054138252480918,101.55120000000001,105.0414
988,8.5534,8.566,0.015263027222671234,8.525,8.5788,8.4,8.5,0.33166247903553997,7.8,8.9,0.1534,0.084,0.34418448541443586,-0.47780000000000006,0.6752,102.9958,103.929,1.0993506446989523,100.7932,104.6338
989,8.2532,8.083,0.1187852684468911,8.0562,8.462,8.0,8.0,0.3535533905932738,7.4,8.6,0.2532,0.083,0.38517520688642454,-0.35700000000000004,0.9678000000000001,102.61979999999998,102.946,1.11287045068148,100.546,104.43139999999998
990,8.052600000000002,8.066,0.015154537274361116,8.025,8.0776,8.1,8.0,0.24494897427831777,7.7,8.6,-0.047400000000000005,0.066,0.2577977113940308,-0.575,0.36999999999999994,103.4934,104.418,1.0369518600205119,101.4476,105.114045
991,7.9524,8.033,0.0935235799143724,7.763000000000001,8.0642,7.8,7.5,0.33911649915626335,7.3,8.5,0.1524,0.082,0.3441026881615428,-0.46860000000000007,0.7666000000000001,103.2846,104.132,0.8291731785338948,101.7398,104.58400000000002
992,7.8524,8.003,0.1213122417565515,7.6494,8.0558,7.9,8.0,0.24494897427831783,7.4,8.3,-0.04759999999999999,-0.418,0.2995774691127489,-0.46320000000000006,0.4708,103.78800000000001,104.418,1.007205490453661,102.03020000000001,105.5272
993,8.052600000000002,8.003,0.2760037318588283,7.646600000000001,8.573929999999999,8.6,8.5,0.18708286933869706,8.3,8.9,-0.5474,-0.918,0.2533930938285414,-0.9692000000000001,-0.12560000000000002,103.295,103.929,0.995809369307199,101.5674,105.02259999999998
994,8.7538,8.533,0.3406671983035645,8.2666,9.458200000000001,9.6,9.5,0.24494897427831783,9.2,10.1,-0.8462,-0.967,0.18932548692661536,-1.1586000000000003,-0.5351649999999999,103.2924,103.929,0.7882586250717454,101.8714,104.6338
995,9.955400000000001,9.583,0.43100598603731693,9.3526,10.8502,11.0,11.0,0.15811388300841897,10.7,11.3,-1.0446,-0.967,0.3337156873747472,-1.5574000000000001,-0.44980000000000003,103.2924,103.438,0.6176951999165942,102.2296,104.35
996,11.157,10.588,0.4012034396662123,10.5544,11.77861,11.7,11.5,0.12247448713915889,11.5,11.9,-0.5429999999999999,-0.914,0.43088768838294733,-1.1452,0.2621999999999999,102.907,102.946,0.7321043641448958,101.64429,104.066
997,11.9582,11.59,0.2935716948208734,11.5564,12.5516,12.3,12.5,0.12247448713915889,12.1,12.5,-0.3418,-0.493,0.36655741705768274,-0.827,0.368,102.3264,102.452,0.7492917055459782,101.07719999999999,103.5036
998,12.358799999999999,12.091,0.20088688359372814,12.057399999999998,12.7518,12.7,12.5,0.12247448713915889,12.5,12.9,-0.3412,-0.468,0.2451235198833437,-0.7257999999999999,0.1566,102.22460000000001,102.946,0.7920918254848982,100.83647500000001,103.4692
999,12.759199999999998,12.592,0.12087985771004214,12.558,12.960600000000001,12.8,13.0,0.19999999999999998,12.4,13.0,-0.04080000000000001,-0.408,0.29324382346436556,-0.442,0.5518,102.3178,102.452,0.48321065799504204,101.538,103.10560999999998
1000,12.7594,12.592,0.12468023099112395,12.550799999999999,12.96818,12.3,12.5,0.19999999999999998,11.9,12.5,0.45940000000000003,0.532,0.19210715759700364,0.1416,0.7806,102.2182,101.957,0.7446950651105458,100.75009999999999,103.54400000000001
1001,12.4592,12.532,0.19708840655908735,12.13838,12.792,11.5,11.5,0.22360679774997896,11.1,11.9,0.9592,1.072,0.2589282526106412,0.42960000000000004,1.376,102.6158,103.438,0.5793616659738542,101.5644,103.56019000000002
1002,11.7578,11.589,0.2582509244901166,11.348189999999999,12.255770000000002,11.0,11.0,0.22360679774997896,10.6,11.4,0.7578,1.032,0.21152668862344534,0.3363999999999999,1.0784,102.617,103.438,0.8190324779885112,101.0902,103.9428
1003,11.057599999999999,11.033,0.1620637528875596,10.766200000000001,11.373000000000001,10.5,10.5,0.22360679774997896,10.1,10.9,0.5576000000000001,0.57,0.17121524464836652,0.2361999999999999,0.877485,102.41439999999997,103.438,0.9376859069005992,100.7774,103.94000000000001
1004,10.5566,10.533,0.16204709192083636,10.265200000000002,10.871799999999999,10.0,10.0,0.22360679774997896,9.6,10.4,0.5565999999999999,0.569,0.17105338348012877,0.2352,0.876,102.80199999999999,103.438,0.6783734222388135,101.53580000000002,103.91835499999999
1005,9.8554,10.006,0.11503503814055956,9.663999999999998,10.049199999999999,9.4,9.5,0.18708286933869706,9.1,9.7,0.4553999999999999,0.568,0.11275220618684141,0.22680000000000003,0.5815999999999999,103.39940000000001,103.438,0.8200064389991082,102.04119999999999,104.7736
1006,9.4548,9.533,0.09815110799170837,9.253400000000001,9.5742,8.7,8.5,0.25495097567963926,8.3,9.2,0.7547999999999999,0.586,0.26355955683678023,0.3268,1.253,103.38200000000002,104.132,0.7464368694002191,102.03200000000001,104.58400000000002
1007,9.054400000000001,9.067,0.015419468213917176,9.0266,9.080200000000001,8.1,8.0,0.3316624790355399,7.5,8.602499999999997,0.9544,1.033,0.3425022043724682,0.4161999999999999,1.5692,103.0948,103.438,0.9384758601050976,101.623,104.7204
1008,8.6536,8.58,0.10442346479599315,8.5258,8.8628,8.7,8.5,0.25495097567963926,8.3,9.2,-0.046400000000000025,0.033,0.3011050647199412,-0.5673999999999999,0.4654,103.00340000000001,104.132,0.9330044801607339,101.42280000000001,104.58400000000002
1009,8.6536,8.58,0.10442346479599315,8.5272,8.863815,8.5,8.5,0.15811388300841897,8.2,8.8,0.1536,0.084,0.19925927832851348,-0.18073499999999806,0.4755999999999999,103.19800000000001,103.929,0.831053969366611,101.76219999999999,104.56739999999999
1010,8.6536,8.58,0.10442346479599315,8.525799999999998,8.8628,8.5,8.5,0.15811388300841897,8.2,8.8,0.1536,0.084,0.19925927832851348,-0.175,0.473,103.19839999999999,103.438,0.7623162467112986,101.86120000000001,104.5356
1011,8.6536,8.58,0.10442346479599315,8.5308,8.86282,8.6,9.0,0.291547594742265,8.0,9.0,0.053600000000000016,0.067,0.2852792666844192,-0.37185999999999997,0.6782,103.09559999999999,103.929,0.7918972534363279,101.67460000000001,104.3884
1012,8.8538,8.584,0.2015332230675627,8.5504,9.247,9.1,9.0,0.18708286933869706,8.8,9.4,-0.24620000000000003,0.033,0.30480426506202307,-0.7647999999999999,0.2657999999999999,103.09559999999999,103.929,0.7918972534363279,101.76219999999998,104.429
1013,9.2546,9.085,0.12177462789924642,9.051800000000002,9.463799999999999,9.3,9.5,0.12247448713915889,9.1,9.5,-0.0454,0.033,0.1920131766311885,-0.3574,0.2742,103.2902,104.132,0.7588076436093678,101.99640000000001,104.58400000000002
1014,9.555000000000001,9.533,0.1568231488014445,9.262400000000001,9.849,9.5,9.5,0.15811388300841897,9.2,9.8,0.05499999999999998,0.082,0.16865200858572657,-0.2634,0.36439999999999995,103.38340000000001,103.929,0.6153016008430329,102.3378,104.429
1015,9.655000000000001,9.583,0.09562897050580418,9.537385000000002,9.849999999999998,9.5,9.5,0.22360679774997896,9.1,9.9,0.15499999999999997,0.086,0.19948659102806884,-0.1768,0.4775999999999999,103.38340000000001,103.929,0.6153016008430329,102.3378,104.46959999999999
1016,9.555000000000001,9.568,0.0156492811336495,9.523200000000001,9.58,9.4,9.5,0.09999999999999999,9.2,9.5,0.155,0.068,0.10791153784466237,0.0268,0.3700899999999999,103.19000000000001,103.929,0.7500903278939134,101.7284,104.430015
1017,9.6552,9.533,0.24573347350330593,9.273,10.1602,9.8,9.5,0.19999999999999998,9.5,10.2,-0.14479999999999998,0.033,0.12812080237026302,-0.36340000000000006,0.06899999999999999,103.6778,104.418,0.6273323202258916,102.6122,104.7316
1018,10.456199999999999,10.087,0.43117135804689044,9.853,11.2664,11.0,10.5,0.38729833462074165,10.5,11.8,-0.5438,-0.467,0.09438612186121431,-0.7370000000000001,-0.4298,103.29639999999999,103.929,0.6707563342973364,102.1354,104.47460000000001
1019,11.657999999999998,11.589,0.2940598578521047,11.1726,12.1794,12.6,12.5,0.09999999999999999,12.5,12.8,-0.942,-0.968,0.2788748823397331,-1.3552000000000002,-0.43200000000000005,102.804,103.438,0.6714541682050988,101.6408,103.97619999999999
1020,12.6594,12.592,0.2938764366192024,12.174600000000002,13.2488,13.2,13.5,0.19999999999999998,12.8,13.5,-0.5406,-0.908,0.43041068759964596,-1.142,0.269,102.5134,102.946,0.6753418837892413,101.27643499999999,103.60842000000001
1021,13.26,13.093,0.12076713128993326,13.059199999999999,13.4692,13.2,13.0,0.12247448713915889,13.0,13.4,0.06000000000000001,0.032,0.15615601173185742,-0.2244,0.3694,102.12180000000001,102.946,0.7525324843486817,100.686,103.2636
1022,13.460400000000002,13.574,0.11340749534312083,13.230599999999999,13.5896,13.3,13.5,0.12247448713915889,13.1,13.5,0.1604,0.093,0.10474378263171517,0.034890000000000095,0.369405,102.1262,102.59,0.3760362216595643,101.435,102.75399999999999
1023,13.560599999999999,13.574,0.17188531059982975,13.235,13.877600000000001,13.2,13.5,0.19999999999999998,12.8,13.5,0.36060000000000003,0.094,0.20809747715914292,0.0352,0.765,101.81500000000001,101.555,0.6554899694121948,100.7082,102.92179999999999
1024,13.560599999999999,13.574,0.17188531059982975,13.235,13.869200000000001,12.9,13.0,0.09999999999999999,12.7,13.0,0.6606,0.594,0.20053568261035243,0.3208050000000018,0.982,102.2272,103.105,0.6188132513125442,101.08380000000001,103.2414
1025,13.26,13.093,0.12464589844836445,13.051400000000001,13.4686,12.6,12.5,0.09999999999999999,12.5,12.8,0.6599999999999999,0.573,0.10925474818057107,0.5309999999999999,0.8808,102.4126,102.452,0.42800894850458543,101.66040000000001,103.16568500000001
1026,13.16,13.073,0.10925474818057104,13.0304,13.3768,12.5,12.5,0.0,12.5,12.5,0.6599999999999999,0.573,0.10925474818057107,0.5309999999999999,0.8808,102.51939999999999,102.946,0.5439072163522021,101.63161,103.4616
1027,12.859399999999999,13.032,0.12737802008195934,12.637799999999999,13.072399999999998,12.5,12.5,0.0,12.5,12.5,0.35940000000000005,0.532,0.1273780200819592,0.1296,0.5724,102.7086,102.946,0.44072061444865474,101.94800000000001,103.4692
1028,12.7594,12.592,0.13264674892359798,12.5392,12.984399999999999,12.5,12.5,0.0,12.5,12.5,0.2594,0.092,0.13264674892359782,0.0344,0.48440000000000005,102.50999999999999,102.946,0.5594501765126197,101.538,103.45040000000002
1029,12.7594,12.592,0.13264674892359798,12.529599999999999,12.980015,12.5,12.5,0.0,12.5,12.5,0.2594,0.092,0.13264674892359782,0.0392,0.48439999999999994,102.40920000000001,102.452,0.5569152000080443,101.4668,103.4096
1030,12.7594,12.592,0.13264674892359798,12.5392,12.984399999999999,12.5,12.5,0.0,12.5,12.5,0.2594,0.092,0.13264674892359782,0.0344,0.48440000000000005,101.9238,102.073,0.683500358449064,100.64608,103.0146
